artist_id,artist_name,date,platform,metric,value_numeric,value_text,diff,monthly_diff,monthly_diff_percent,is_interpolated,source_endpoint,status
240495,Len Faki,2024-12-01,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-01,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-30,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-30,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-30,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-30,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-30,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-29,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-29,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-29,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-29,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-29,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-28,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-28,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-28,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-28,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-28,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-27,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-27,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-27,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-27,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-27,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-26,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-26,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-26,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-26,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-26,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-25,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-25,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-25,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-25,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-25,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-24,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-24,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-24,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-24,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-24,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-23,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-23,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-23,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-23,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-23,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-22,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-22,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-22,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-22,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-22,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-21,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-21,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-21,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-21,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-21,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-20,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-20,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-20,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-20,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-20,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-19,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-19,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-19,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-19,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-19,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-18,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-18,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-18,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-18,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-18,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-17,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-17,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-17,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-17,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-17,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-16,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-16,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-16,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-16,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-16,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-15,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-15,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-15,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-15,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-15,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-14,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-14,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-14,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-14,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-14,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-13,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-13,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-13,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-13,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-13,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-12,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-12,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-12,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-12,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-12,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-11,instagram,instagram_followers,446411.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-11,instagram,instagram_avg_likes_per_post,3676.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-11,instagram,instagram_avg_comments_per_post,66.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-11,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-11,instagram,instagram_engagement_rate,0.8234999999999999,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-10,instagram,instagram_followers,444992.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-10,instagram,instagram_avg_likes_per_post,2982.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-10,instagram,instagram_avg_comments_per_post,58.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-10,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-10,instagram,instagram_engagement_rate,0.6701,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-09,instagram,instagram_followers,444992.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-09,instagram,instagram_avg_likes_per_post,2982.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-09,instagram,instagram_avg_comments_per_post,58.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-09,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-09,instagram,instagram_engagement_rate,0.6701,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-08,instagram,instagram_followers,444992.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-08,instagram,instagram_avg_likes_per_post,2982.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-08,instagram,instagram_avg_comments_per_post,58.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-08,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-08,instagram,instagram_engagement_rate,0.6701,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-07,instagram,instagram_followers,444992.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-07,instagram,instagram_avg_likes_per_post,2982.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-07,instagram,instagram_avg_comments_per_post,58.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-07,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-07,instagram,instagram_engagement_rate,0.6701,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-06,instagram,instagram_followers,444992.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-06,instagram,instagram_avg_likes_per_post,2982.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-06,instagram,instagram_avg_comments_per_post,58.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-06,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-11-06,instagram,instagram_engagement_rate,0.6701,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
